gama1,gama2,beta1,beta2,N1,N2,mn,Fn,kesai,an,E,nu,Pmax,a_len
1.8725551595362284,7.1462557486492235,25.09181018630894,-11.65396685076076,38,49,3.901550776136564,32767.174976130635,2.466118889270131,18.385115006634884,196218.51809354557,0.2038354434385385,742.9878226118915,45.88802279594657
3.93071406082279,6.868270809427225,26.90919702460932,24.150202097950697,28,73,3.1967329181831463,50455.11948912782,1.7343405330245592,20.39611755055279,210561.93706246692,0.20882744300345765,976.3567441666587,49.67284644433759
0.5542033166075021,2.7553037595618877,-22.364088168960798,-4.392147498805031,22,88,7.282497737975965,42314.974838414404,-2.3549762387229425,21.759590108041973,183659.61948608173,0.22550822381478763,528.8615915199211,61.80828920007701
1.5199698375595654,3.8180098192260914,28.58965650565328,10.754532525945145,37,53,4.215035197702109,39168.35047118254,8.476751975508396,24.250845646995216,213339.90121400123,0.36044138505903983,1090.9957953846992,21.02460158980417
1.7103558129427758,3.861745537363875,-24.70942370688917,2.679108575435528,34,74,3.91308229646759,44635.028028699,-2.0750344710623603,18.28215557052132,209085.73676499596,0.2995877383467459,837.424318267858,50.447054634512845
1.953965211379357,5.19086770595998,-29.614367354967065,28.43236262649939,31,54,7.652952103603886,50805.32559981154,-2.584162475439631,18.94200244215886,190266.2026534961,0.38445269315920083,537.5131888013423,67.17856926889333
2.292467319495791,5.961393420170639,-25.783745554075793,14.770844683370001,36,75,5.327131190714816,91869.37670912944,7.433060137465102,23.822925657777972,207366.06665965175,0.27639819026506524,1021.3563461740297,36.48684274254552
2.191699907612186,5.780954787886883,-15.124044403818308,3.5132298526743213,32,46,2.7807191324822105,43021.53568894099,-9.358664082487818,23.063608692386772,192990.96363770613,0.2602716409259312,1704.4420260818451,16.711542243964907
4.7921355369229515,7.322178899629565,-0.6178713661150397,-12.421437707040592,24,53,7.351020985160989,29198.172206092593,8.25169602411902,18.81076814743548,194222.33485326453,0.3348773035231296,944.8691800750003,21.000059617038634
0.46564038407023645,5.165218103673167,-21.39315736932685,28.514949799813806,24,74,6.008634072616209,94770.5437917013,2.481264297278777,24.17369873287776,205705.08360618312,0.2525015705882147,765.6726539205653,76.87512080165818
3.890970791392305,2.3354789401473117,1.0168018173525937,27.45379577180519,24,51,6.154284264785728,76731.33061493709,-3.376233906172547,20.13573222608516,204274.918034243,0.30795484872190504,991.766281421819,56.04574850508816
1.4841096127202789,5.751534206551191,1.2938553539748803,25.819208458416625,37,67,3.7570100524136114,71894.86775160232,5.122955495636393,22.897771020810886,195463.2384610992,0.24149537890109637,1098.1584526321578,39.58860154046919
0.6190285533784596,2.474072040906787,-23.34474410461376,-8.103495610528707,21,61,6.375511159958579,61230.35810788346,-2.115042495019104,18.70824436546485,213777.2815317543,0.36092253031747956,904.248511033805,56.86043681797737
1.251094172379084,5.062474565796546,19.336756351173314,14.535930769531895,31,72,2.449077630888243,34256.82922038609,-9.241458710716499,20.240473976629957,188336.80399748805,0.28651941891985033,1590.670779606611,16.097218820810255
3.243679836761571,6.182242349323947,-0.9510737110946081,-6.0845763510590665,21,55,2.5094547733518393,92620.70302669323,9.340108555776283,18.769891883453095,188787.33799456575,0.2553371133393864,3017.3735264113097,19.70502321226935
3.984323067075325,5.262433373747449,7.411224021106328,25.60389100606767,28,58,7.667908864550505,87661.55213134532,-8.680554458263334,18.989341770622048,195890.6131381845,0.22299910231128112,1162.914347365828,31.8674689145191
1.753946470214351,4.78487375324517,-10.043305914627833,-19.272383076433947,38,42,7.112529259280938,42646.5836998382,5.300635211000857,24.02785864845745,189963.3049572219,0.22022324525270837,647.8574878084722,37.409638184871696
0.15931222024176508,3.2321438102189206,-6.003135306328868,21.87640475171611,20,44,7.31925915556199,94634.35354485849,-5.357844347803938,19.339032897183554,192160.58654586395,0.33589256403291046,1291.8484394193274,41.45906594861536
4.03938607378708,7.376291006073911,1.7983786622148799,-19.14553314444526,21,57,3.677288312152128,49486.91009277265,-7.579065745605678,22.670586280028,206363.43138436333,0.3704909570779503,1650.9505677664258,22.649775331338624
0.9500732084659919,6.073096850985269,-5.72537189871041,8.931370166331092,32,56,2.9883529895711747,44385.13519059956,4.088208544558862,23.818120363940128,219138.64085961287,0.3834377307937461,1317.9934153097822,31.513362554820933
1.3678733946431865,5.08245204245028,-14.515042506563942,-19.71948428099396,36,81,3.707374628466917,76051.49759591135,0.8465145845040851,21.06440922582617,210926.40017823078,0.243191864572645,924.975185303109,62.65554868184234
1.6091577231540686,4.559085549368897,1.6986778453879445,21.246817206906478,19,42,4.200444115144286,69968.85062143808,-6.388597913595006,21.39741921324817,205949.3880090187,0.27058161831392785,1804.9159677858831,27.282642421623876
2.7274678713944653,7.406771016586108,27.39200078082323,-15.937245916891964,24,62,4.415035961769721,71993.22039389293,-2.385372419100796,21.394977861760506,194228.8388165118,0.3828717761733604,956.4959552576615,59.948031199020804
4.3383130185138485,6.148653141529162,-28.681044467481474,16.238235249599178,17,89,6.963017621806869,65468.70969361725,-4.062026149587016,22.11913179648846,191355.9108671716,0.39691851538838546,788.8304427389253,54.379889264852814
4.674585505932738,4.980809934845664,23.5745310991758,16.65035298034288,34,76,5.773230886025437,44077.34359128294,6.268919985968676,21.288674587518187,203197.1255382102,0.25422588913299765,791.7624287087017,32.2237808353752
3.8179827238996475,2.4393756077644495,13.575117851916112,-1.3123427249547142,28,44,3.2814971701982714,52611.05730461975,9.999435752750642,23.716966163253435,217272.47359953568,0.33129696359107497,1987.560250701996,16.589623795094223
0.8343499829842637,3.0665432807550372,16.503158527750543,-22.320039210780127,25,46,3.8052634163286276,79119.6123456669,3.996716201406512,18.334913780406836,206112.80112748418,0.3222538808726681,1542.050964612325,40.16253436815667
1.3233197542069506,4.579024618413727,27.08362143574105,-23.93860211022879,28,42,2.252609718069721,18758.88096988693,-9.07337455892745,21.27905051120182,202167.27051959533,0.36273026074482073,1536.1444325225348,11.925676758843451
1.210789787381323,6.320977365959749,-15.325504253071191,10.17939782625087,33,75,7.208359093229195,80162.56965439889,-1.515405415632424,24.98575965277367,215014.81124021066,0.3906058255386594,648.7073117168652,76.81253742585318
4.960829630678334,5.889414912180975,-27.204604955904866,12.306989875799424,24,48,7.918413801778875,89606.5445707519,-6.930465423379741,21.917498770662696,180545.5453753835,0.35888062800194803,985.4017708028208,37.88441859350835
2.9100859828661845,3.607707927621083,23.88086115145662,-14.648943009892438,26,64,6.745678775223476,15737.64720502904,-6.450769706648165,21.439252347910486,212880.63231638368,0.21208041225759736,587.2444852696245,22.259683730005666
0.4331254264163894,2.562458105846656,-24.0601232606421,2.628083062571065,32,64,4.65382497948984,76905.46726090941,8.013472094543193,21.964138681954644,196188.46073649958,0.3156461204068564,1264.3870826693603,28.662903351371856
0.30890155051028534,3.616284436716246,-12.399263802005311,23.63491179407459,24,74,7.601595840502371,82867.38898931866,0.15566111027989926,18.669360362074826,206480.6443159987,0.31391885741480197,820.0290018413787,69.4621009161815
3.9927655775264164,2.058880877990139,9.624196204780496,-20.194793284358823,31,86,4.815691276089553,19088.247824365048,-4.790362846576889,18.200897407886526,180288.92820168124,0.2702836381381887,646.8923062131489,29.16268141027654
2.828240320909718,2.3716133450839223,-26.451844612400848,-28.188019752006845,26,62,7.912438649843661,59568.72111321118,-0.7358991511414885,22.22601640407772,190369.28479166172,0.36054818689308027,523.1198355217689,73.73594277287965
3.955635967853261,5.1052021791078355,7.962237238056957,-17.41548042404372,23,48,3.564622530677125,27607.890730341038,-4.403772701517092,24.886338706194252,194632.01075004783,0.2411150820054112,984.7716357435473,28.47390203242176
1.7846305986491717,2.129601738419619,28.817953144752565,-0.4601468800689652,36,57,5.7910205151007315,39564.27834954357,6.621787223427511,22.6340924967536,194919.45276041498,0.3818885066254476,796.7838176629692,28.53540815241591
2.4212252548490807,4.446183998381227,5.478391253259588,16.13915706585209,30,67,4.801031440618196,51675.743769586225,2.4247520595753596,20.53859219443684,198884.73208606808,0.28860342493590496,829.1383870570576,54.55072791004121
2.29664518744354,5.157213520210554,2.9506771939677847,14.044524661021903,20,76,2.7639639344456683,42477.820865970556,-9.780045299026463,19.784254962183002,183780.3098792672,0.24545807016721333,1976.2282714991513,17.00044720671745
0.849316483862244,5.831632104628004,14.372969680033655,5.227511471682433,29,68,2.9860844607140975,24107.421758531047,6.1769482835599625,21.078522328040368,210484.62699402682,0.23554145893507628,1187.4332052660382,19.74890549973784
1.0372799409883224,6.815147430803698,2.8828814252825126,0.7925603567283908,27,67,4.9024949392000385,89501.5836402222,-0.8452160596919409,20.819343846195682,209496.56320167033,0.39379292176771463,1135.2716737189153,61.35304926173829
3.5715911336155757,2.843625706505713,18.181533082504032,15.136095657424534,28,88,6.644119501204763,60421.63380322343,-6.193130897823423,18.184490319045047,193501.1717077845,0.27560549484201,920.7119244373339,37.0649452461931
1.2740063520920193,4.459301831152207,15.924676565654465,29.993082941094343,30,67,2.0249965687180245,59315.9946890608,-5.936461610745583,24.425992849204217,204571.1610596703,0.3915546716830116,1770.387758373432,26.7932622661622
2.999014428767146,5.976530500802285,3.8277211062372913,-26.293536024794665,24,66,5.456190880918316,27020.876063699066,5.474478457316369,24.42164452895717,187533.86774444577,0.37533594161658235,726.2095269719996,31.027335305949908
3.0376245627093,6.848503688751901,18.598970308029962,-6.4605056428850425,28,72,4.387325904933831,17537.390597399506,0.37599942003318887,19.787962547045264,193687.03053201232,0.2707811838620723,596.9842243399702,37.45171873883874
2.6928708634737024,6.7358670731209935,-11.13671737530115,-16.61785986042093,19,76,2.3717540628725704,66145.75628509885,6.914645480296279,20.23729854235095,210863.69455512802,0.27316858207805617,2324.491987275328,24.371153510690835
2.7249119567637523,2.004567491578246,18.93489625301602,18.721802741429393,32,44,5.598885451952329,88700.86349084026,5.572411988391382,21.778374705426863,201446.2721513656,0.3298639419858985,1188.3133002999773,38.849562499095576
1.2832529298798385,4.580380200839251,27.36873171759993,-2.9275596688327035,27,89,2.445627481456644,67290.92665965801,-3.421041757685548,23.467733027223506,214989.86625327286,0.39617149832824605,1363.9873734813068,43.62168268788039
0.7970872992476717,4.0476740805480205,17.995538937984193,-6.645031253486138,38,89,4.739906953478375,55643.61767314108,2.492835508954636,19.18841525089789,196298.2037379042,0.3200435898376693,722.6518501467984,60.633663986871014
1.1498470637584148,5.9269329942534235,-18.158142438414146,-2.932275820769899,28,74,2.202713294473156,82802.41222567132,-9.294080517602573,21.538995613152004,189098.44201875306,0.22282419196038342,2246.0386104558634,21.208879744329252
0.2577647310975866,4.290106752727135,3.0091678097861703,14.359223098085053,32,53,4.437200374901924,81479.22016036027,-5.126518673919904,24.467380082539986,192224.66120565118,0.25452705476229126,1150.125286702707,40.2557309419597
0.7074025556391395,4.292773055609339,5.135455218784784,-20.576717508211438,29,75,4.006649726685285,64071.91318477891,-7.481180872747991,21.024778765923273,213591.7088348993,0.26115019221898295,1395.3313052322392,28.037447340303643
3.4551712357305875,4.535411048826775,27.483347408273822,-23.899949087961893,32,41,3.7050500251678313,96763.14098050442,1.2757862829119198,20.737478208364,210394.59015225913,0.2936457685789527,1160.830971082904,63.08718925217667
0.9740318300400032,6.160830121522889,-5.173043697750106,25.697734982870628,24,83,5.365707762918995,22605.68874017271,-5.939943470654604,22.98801636755649,194863.05022387175,0.3090758520596761,715.1536976145693,27.650516248474286
2.544650241561767,2.1101747270827595,-5.905196966129207,6.698351117267187,28,57,6.910407381631398,70075.66112564271,6.934804102271734,24.005402300284075,208022.55493225806,0.38905041176698885,1076.0314694246117,32.91052930131506
2.7445624389238876,2.682015796103396,-19.669912052863722,6.831140426140728,17,45,3.416466969691284,90419.35714967214,0.29786401575287336,22.696275167166732,203551.4829218019,0.29019957503564414,1567.458528386663,52.48115339732586
2.059726320234603,2.970981418995297,4.263240697114689,-2.212984899203594,25,60,5.134757334573528,78743.41207650275,9.621718079475823,22.737332573507917,197451.42281465922,0.26946903706373154,1511.757130523097,24.842553005655695
1.2778734616131366,4.409761799075689,26.169567256426873,-20.931774125736965,30,85,3.314449997062136,30043.6891861257,7.066341049775502,19.91537626428416,184601.02236991873,0.3776881818531115,1019.9316207430658,22.673046746752846
1.6145770898732998,7.349442361846792,-23.993586261185538,14.474258430191078,37,40,4.313896041513397,99571.87950731887,8.539393364904974,24.81150401111502,203085.60150942288,0.29624807331014164,1527.5889348414669,28.241216965398074
1.6794918260455716,4.626960283464472,6.464842553172389,-18.60239481313983,25,63,6.277344200520282,64574.74972134219,1.3239083471735817,23.237785300963886,208903.39215623075,0.3968031470461141,813.5041932715059,61.56333821931356
0.6750665347657906,4.13762904328497,-8.699994135097416,-28.849778018963942,25,75,3.7617729740935806,88284.64405806367,8.996987337563347,20.058200718538053,195492.79993599103,0.26679790164960654,1691.795187775228,28.372998073994154
0.10409003495437819,5.83059739581363,-12.759249021872222,28.84484360539357,26,65,6.102465971758733,59491.62979839567,5.934214086899239,19.3773056283232,207168.7990845864,0.37134804258120996,1077.7450965007768,34.70092366161684
0.36345654702155883,7.6664914145464484,-12.021335117062598,14.44540970285491,21,54,4.421433495520654,76452.5031743146,-2.5435137197003863,20.68473166043153,201394.80987593235,0.3951370609992278,1283.4688206461494,53.33028278056046
0.3403361217111789,6.5713446502700545,-26.832661351927833,-11.351123546387928,33,70,5.454070782205889,22990.084565392135,-6.043317426834232,21.9196640847312,211519.55517975418,0.33078647716397047,664.1748451343171,25.573276143023257
2.124206095272827,2.256089227247521,-23.89826311290185,-4.8930179303283055,29,48,2.8203429033154306,16940.001053892265,4.872663270861107,18.443414086241077,185512.08387439052,0.2997291396741298,1050.9246682381522,19.41703111695115
1.387639482066723,6.730472882527134,12.466681600145577,-5.902610370061399,21,80,2.839187813440347,50576.55491570066,-6.504377862853076,21.028418774568298,211029.04802297696,0.23713697656958652,1752.1213115329745,24.64655395525765
1.381411017960439,6.889846005825044,15.140004274939557,19.727654216429237,21,43,3.0426273681496876,82622.79285600112,8.082397861225608,22.669702797338196,181116.41691883528,0.3937646648692892,2280.336029732764,22.516261593279427
4.868376791913259,3.250013095984934,-17.296704649263166,22.771189723271654,30,48,5.375339419118407,20870.612256095264,7.48732608402889,23.966423977868324,214089.70093324606,0.26708615718591866,779.0003079961168,19.854480246812404
2.864043736525911,3.12780830515151,15.529861107297592,-28.522796420409144,36,59,5.337018146079389,18906.126105895306,-7.510993810550041,21.603873475182482,209927.27554109818,0.29851741641651197,690.9956758985825,20.602828335203142
1.0028650766671134,2.5216082091389787,21.08170124007706,-8.919918728568987,36,81,3.2233932510864673,56357.677245774015,2.151550426684137,21.307842676357453,185300.2072393008,0.3693551226731359,885.3797619211514,55.12929524767722
4.27500063749385,3.2194523365522034,11.62917687764157,-20.88337099461137,30,83,2.4112085463186377,83285.41537219807,-5.852116784337018,21.168419416525165,180357.4324803081,0.33386313296842796,1708.6354778749972,33.44904291115972
1.1473696140321197,2.07048475112688,-15.30142814594258,-14.036889351988663,31,57,2.1156938777796177,66414.52468881271,-0.5187202644975155,22.10802713973892,193596.78213058732,0.2795118134941255,1406.261033681431,47.48640105653169
0.38773768893937444,7.414859336618304,25.274782666347114,17.070378086091438,36,65,6.303511530880446,10985.891869999197,-2.997210834807449,23.045101329073354,202749.13590515926,0.2758312709544995,339.67915566461727,36.350047325984036
1.922459047339152,7.400790360508378,-19.592193431259798,-19.36704433528439,30,41,3.6969265714677677,99996.45603348268,-0.2081828328249653,21.12582460748881,204727.58887384608,0.29862039060575674,1237.1782561812554,62.12220438997604
0.23361326161656368,5.616545343343736,28.005208480250488,-11.159838917197664,37,67,7.816185640475167,69755.83146125241,9.494624932111677,22.40515022161371,198745.7190582749,0.22246420547132878,787.5095729912002,31.175013338512333
3.932386993792693,4.4784531175572235,-6.687830125445199,-24.306293722330345,19,63,3.6630554121925187,11985.715091980182,-6.882350486337689,23.9884036519448,190564.94328608768,0.27896281783296734,857.5035475553589,17.012961743499275
2.3679920013256313,6.640037543917819,-26.55474966010215,0.8783094181539219,25,76,5.848738566769197,28225.1914052707,-8.711433215819469,21.899792414335497,194795.62273158788,0.23258648586067457,785.7530433769421,21.59832291713623
1.2169758390227672,7.819194142858126,13.994056317601284,-25.639624087267386,36,71,7.7694391971186185,99961.78535974142,0.05492606033756431,24.52463627915352,212985.4243495125,0.21138123883759546,568.5855474658566,91.61989444097226
3.830097368157555,7.198450206241494,-4.551796639637725,-17.348701721424526,18,71,4.192597462555719,14835.109813938248,7.953660594978224,21.652713751905225,204450.57373497024,0.27282088033347274,1014.8201203995213,16.26938167652294
4.34649510896704,5.40411958611178,-15.879914754978307,15.313671230137665,34,67,6.945424911679857,36610.717102360024,-5.801487290259743,21.451442187735374,188979.61859093973,0.2745052233487538,644.1303710560398,33.689686778864804
0.758742045601677,3.8697092261121084,18.405943809933014,10.51734107284441,34,50,5.400339386464649,64352.36433213226,0.7497919680561882,20.773332010917308,212067.1123123715,0.2735003377855908,826.0777463165659,60.98773233564131
4.2649635945443025,2.4306343273574145,23.406033658457808,-16.715757752718737,31,77,7.201241265091458,71969.49901517242,7.01300719267395,24.26101774372869,205270.59449991683,0.22686951312480597,778.6537625381789,39.61471321746957
1.7964921627736277,3.734054474738933,-16.21357154605954,-23.2255043529263,27,64,6.57912703181327,18294.26228895106,3.155659543572419,24.310312079703774,196609.31736950076,0.37504410652470205,443.12823716180475,42.24496790119297
2.4382818524549545,6.646942434090283,-25.94372526824815,-1.8032996100355732,19,75,7.057431254983989,70450.47095934772,-5.139699895604839,23.619076033757228,184478.4240321094,0.38215969174381137,853.4119142209827,45.88229477942717
4.896778929610682,3.9512369198884008,10.254219008386073,-23.661837252425194,36,88,3.8372808195485772,76601.60601466536,9.613743934088895,21.09908145554445,183088.21179267354,0.28025236476593635,1313.7926053089845,27.362772782412737
1.5403969489182718,2.4643257962106184,9.863522558877932,2.6104660961702564,18,66,3.5342680825975528,20988.87719471575,2.2714450139256197,20.66464240259115,199127.9495791424,0.27779470759558705,962.761990479033,32.26308024833438
1.2658060671199227,2.043692295185902,8.897648756217727,-22.147341000831144,32,66,5.63061534182721,44038.15413439922,-2.381963366450787,19.194287960826212,186018.62049642362,0.35760481856166987,679.0329479103175,55.646752328055875
3.098024121664491,3.698952369587884,-23.080062520610436,-29.26259425280702,37,47,7.315642248058803,48410.59342831242,3.3752391812363456,23.42623872630964,210206.75440936987,0.3931827265390866,559.3252011239995,55.68532018525976
0.9076939735443396,7.791324567052008,-24.0723831093342,-17.547454299376458,38,64,7.445271832317349,66954.12095959982,-8.52609729035021,20.650188345706248,184326.49344741058,0.34080522461677193,804.4028937172146,32.38474530549181
1.2234506441329818,5.001164295580104,-20.939789989614212,9.13678685355945,38,80,5.753309198900882,14470.368843809796,-3.161562938550909,19.726717895695028,180326.5376837944,0.37475372350469166,413.05065964960056,37.1078655294736
1.6964508598757109,4.15841320966413,11.289132327842204,25.77570707103162,23,51,4.158953649044715,81814.64166907076,-8.454119785873896,21.685527744169164,203318.66892826295,0.3943811837271777,1879.417337209637,24.784694493417597
1.739336575598419,6.714823177212743,11.64015106807031,17.256519136226068,34,73,7.082876137699371,41547.16990562047,4.038243704649389,19.73764171020064,195361.38809534573,0.3738999476846419,663.6371815584067,44.10380084351072
2.200819645870429,2.654687532910619,18.725376853172293,2.1233527523032265,25,60,5.288204253602248,75411.78285584411,-3.920576604944106,23.53907104625779,191229.12435717028,0.31166429773272936,969.2133903772872,49.91787417036483
4.541214297025498,3.4616346666446356,-3.7889525957220798,-19.240022140752185,26,44,3.60296520341168,12365.045774164217,8.98266890583221,20.83493413646261,200220.05006673347,0.38832252041086296,1155.312192134801,11.497838906786718
3.0220498502316797,3.4593098874067993,-14.378043370955728,-22.851619586266587,32,45,6.677406424684882,71798.71515683111,5.026942752776289,23.29960588940946,209707.56768808176,0.2642663987475282,872.4896823113512,43.65077227017521
0.3290839434952064,2.2127230193080467,-11.209453884037956,13.5878221185528,17,54,6.384311199499433,99429.82044628345,2.914697690580489,22.168733400025037,184527.99141443658,0.28333736319796227,1032.5562580238427,67.8066298066095
3.2301467952400005,3.9031862137365834,-26.3963348606311,0.8602585224665944,29,88,6.714041635099519,12739.047926444118,7.074652079207986,24.656677289456688,192300.8992871669,0.3014157686468132,436.1784895068399,21.9862544389082
2.1777620159978044,7.881769522145748,-13.544614393036742,28.70061530259627,20,54,4.127977413399279,29531.43344669692,-6.254147417435227,23.02897928587408,214818.80780953827,0.25034385300737283,1141.4968591078268,23.190152680725856
3.6686411574814315,2.2865833817181396,-24.872153959464516,11.809405570662392,22,77,7.219855138522561,57075.32793108585,-3.0259695768944903,24.381136310592126,219395.0561597983,0.3021092883489249,633.0956043325928,63.98853110953984
2.7457773261241534,3.3276884490931637,-6.971377834277881,0.5766217887874419,39,65,7.738445927523924,23032.573360607905,-0.9028611765869456,22.683849373458905,212233.88978106057,0.30845275266035,410.1768452393254,51.779321404625634
2.418341624707642,3.306106710210317,29.774167040433866,-11.27178422124896,38,59,7.499424284898046,96876.5734371117,-6.376644230223537,23.05908587583195,206747.9629908283,0.3162715030685995,835.6481549630829,44.586387797322146
2.0097478767284143,2.890625205395095,4.229623174107367,-3.907359104711688,39,89,2.568204472782134,96528.49206514377,8.321970681073932,21.781385834367562,217340.03679751995,0.3746841909300052,2106.4952689774286,25.212495465056886
0.5991673520816392,3.584374148706297,11.467722771249022,22.498949762724628,24,56,5.169653726800625,59720.47246932134,-3.7228542760002146,23.38560682895477,210352.55013073832,0.20982701729901332,935.2683548222632,47.72879387588669
2.1464859771231133,7.898397531527774,-7.707550264253374,3.7036083352960674,36,51,7.0237430525130815,22796.40798754873,-8.195700365197846,20.74121102299201,210673.4402133563,0.20900793165429113,754.137883133714,19.79127515355863
3.0493287564627236,7.375836636532256,-15.34667855225538,6.597916179592097,38,50,2.3560581143114887,78251.49871707517,9.173006686322868,23.783751190129305,183469.5705555721,0.3034303723413395,2038.6281748749063,20.791909400964965
2.3960607831963046,5.066441102730373,-9.825361404668211,20.425186316876747,32,65,3.052530131179566,98504.3307817478,0.5913456519957023,21.36996080399937,199264.00123917736,0.29097921499692964,1283.9461549817904,60.52362755433736
3.2599511923896434,3.2947171036512017,-18.098125288965946,27.909486506017593,22,73,4.999494806501147,77215.82978229629,-0.15064096835548568,19.953994855586927,210040.01342272494,0.20668269986615787,964.6684407829846,61.82082966725049
2.6711137791340596,7.648373600335472,-3.2566577090490263,0.9665060167338737,29,53,3.8422124236408246,49654.07794744228,-1.3964206799407854,19.6271648743086,184539.96700700573,0.33960951561172836,1031.3225616138363,47.94583590610405
0.3536653799933821,4.874484010211267,-12.595807234622239,-13.267576776771126,19,78,6.298349814661765,64927.30441362825,5.0544471033493785,21.982926319557368,216002.1526789541,0.32173636944335376,1067.0795239295537,42.197760583802484
0.3198981495626321,5.231038928554598,10.537535489329152,24.2514804658274,36,66,3.552224304758506,99896.0385912608,1.7270907397931623,23.537476982334482,215556.43109678413,0.30271999025444885,1086.038089784248,66.2708128996744
1.9062612714942722,7.900341545607571,20.16734510248922,-1.1794304155344513,18,71,5.36696340346282,51395.40617820702,8.098983441637497,23.073706078377747,204769.5350441779,0.35106721853624845,1293.9007838508571,25.130715765373115
0.7362579577798062,7.445322948510278,22.88622205218912,-3.2594681072124025,34,63,6.597836529442449,27419.39170276817,4.598653466569848,24.842666138885416,202987.9713386544,0.2903121330795084,536.1639633593829,36.030561834045535
2.240758486315562,7.820783423004618,23.079306818355576,-10.228561075642677,37,47,7.174100356802688,85066.8441946708,-0.14693874018526465,18.05748982218464,197688.7463069951,0.37170095719667734,776.0120159998012,72.346350982422
3.9505899110292737,7.641804721307331,-27.297319080864334,9.763922108138225,35,45,7.893276409133526,27436.667326562736,0.467681733784147,22.335972086809964,195722.91662240325,0.3812923337603512,440.30037390218075,54.545866441595116
0.7792840909123694,2.0920114273346155,-5.2871883426479265,-16.513382669616092,32,61,5.405113751312719,18591.5046441651,-9.854395478195324,18.574759746424697,190250.89949527814,0.22305961059713333,862.3228829173776,15.57183660476915
3.4996490386895216,3.5801975717670627,-20.887110852106083,13.506015619253503,37,57,2.635897745569782,94616.01047027064,4.843548451797572,20.47079492109662,183760.93443270534,0.26146349157595283,1566.0610322255823,37.73649666215059
0.16871705923215508,5.509910606513336,26.339787295152384,17.726051719767874,35,51,6.952104797029355,63865.223146497636,-5.232881532702071,23.39847154897589,216534.1633658514,0.3769252195803966,820.0687985577796,40.902521603893376
2.0970342717040227,2.0323084606624233,19.55581457616548,-17.683716580533435,29,55,5.493565251902022,13946.016516664622,-8.720942524244489,24.764039989146184,181450.34818694636,0.20416328706947356,605.4528812393224,17.058314052486704
4.083144601027246,6.034185614019197,0.885578656198355,-19.29665687871676,38,89,5.669173029349085,41157.74814394251,3.5661087296158627,23.814181496279485,197097.89137615467,0.39329498900766846,586.4101488875383,51.81455140823657
3.6353422258768564,6.819752693746678,14.112816015325095,11.738914989565743,37,88,6.250190564276931,31679.645525624717,9.21993811101509,22.547620065436696,189890.81383713346,0.24147015536859429,705.4236281956239,23.48836760628183
2.5903859485192497,6.447035909726426,-18.671988594749056,7.667057768782975,34,61,6.3237505042439945,44181.20894198912,4.903518109476995,20.24860088921979,195193.27777816166,0.38561618903522576,792.8713855990845,36.22683785702541
1.9854068305964088,2.165773587403265,2.8565582936971836,-12.872309366625828,37,48,4.425521936659467,51843.9557768832,-8.121491743793086,19.12530115050049,202283.14658809506,0.2253417602879449,1368.6964996467693,22.328718261002017
0.5676530666342612,3.7850031231542522,-23.7412048784593,16.27264041309492,33,79,3.715055425409289,12617.908479334543,8.355985422722519,22.09026371551767,203907.55221656646,0.3085425685863087,758.026564226577,14.95114213054769
2.56554477219412,4.082290252662096,-20.119708486448182,21.59132240373568,30,88,5.274686654263822,57281.072172208515,-2.172007731277642,24.39488987555589,191559.95264430845,0.2884026246881775,603.827665561257,67.30072748970053
1.66623215188927,3.867061635536227,-27.784859343554835,24.2139073313525,34,65,7.25450540266213,75302.84036745585,-1.3349498380928235,20.029800543845223,199870.56253689912,0.2538899490055432,567.7213586113483,79.58088332220888
4.0071085352224145,6.709418113165702,11.596749692005439,-12.882035485867533,33,40,2.9837164058272574,87046.56826537572,-8.026928237735262,20.661713848106483,189275.52868898658,0.2996907875686469,2136.4592254154386,23.24102608274845
3.424308724166871,5.893654436904382,10.87937259283909,-29.43204157195141,27,55,5.92412385882803,16734.117174274146,2.359868037044013,20.676525107201517,219363.57265906042,0.37659186363916025,553.0656236414462,38.008765423551495
2.6119438352462296,6.853431922223769,-1.6116897216685295,20.22219951486634,23,79,5.632779752463913,12226.699182018592,8.891370359589192,21.524741359558817,203380.47576745023,0.3634701053055159,770.239185875663,15.29893214834637
3.1496157520840105,5.777943512511177,2.18769413839167,-24.867866751431237,39,73,5.1332339245745295,77391.08155552,-8.212360274280696,24.541674279895666,206439.9307413744,0.3642708079241052,1067.4623543616322,32.334120417751514
3.1656343158236115,4.148233066090921,2.128511680926131,22.13908225721925,23,74,3.0948311722346604,54966.355786588516,0.4733584388627463,24.969317047054915,206349.285208244,0.35434615277947884,1174.8408254850333,47.2639104322129
3.1905830480429183,2.4128482279353407,-0.31605917259261673,9.440127183019314,32,47,4.2552791845785265,35630.41918522058,5.347325348426464,22.430779930756337,205744.3950350274,0.23187342801095306,1047.7533792853512,26.96341067708278
3.3366490634237924,7.165856829199277,-15.486450524429417,26.425452562798455,23,68,3.4848582872901743,13429.092180234136,8.230820326739089,18.513793819314383,185808.16407449372,0.3871888100084259,1079.5665418267838,13.688203211021087
3.6276893933905274,3.205882317930457,-26.58124027278979,-17.59045347675859,38,75,5.517722487019006,96713.06612275446,5.4382701571982945,23.456748272298093,216881.48633328913,0.3425616954968127,906.8128166741773,47.564141595029
